date;open;close;adjClose;high;low;volume
07.10.2014;16988.25;16719.390625;16719.390625;16988.25;16715.789063;79420000
08.10.2014;16718.650391;16994.220703;16994.220703;17006.910156;16663.259766;106930000
09.10.2014;16989.369141;16659.25;16659.25;16989.369141;16649.039063;93210000
10.10.2014;16654.880859;16544.099609;16544.099609;16757.599609;16543.910156;136370000
13.10.2014;16535.429688;16321.070313;16321.070313;16602.410156;16310.469727;107830000
14.10.2014;16321.900391;16315.19043;16315.19043;16463.669922;16273.639648;110410000
15.10.2014;16313.299805;16141.740234;16141.740234;16313.299805;15855.120117;160380000
16.10.2014;16137.139648;16117.240234;16117.240234;16211.120117;15935.219727;131670000
17.10.2014;16118.389648;16380.410156;16380.410156;16427.380859;16118.389648;137910000
20.10.2014;16373.150391;16399.669922;16399.669922;16401.630859;16260.540039;94320000
21.10.2014;16406.029297;16614.810547;16614.810547;16620.779297;16405.769531;105110000
22.10.2014;16615.259766;16461.320313;16461.320313;16653.890625;16459.849609;92050000
23.10.2014;16468.070313;16677.900391;16677.900391;16767.519531;16468.070313;99420000
24.10.2014;16677.039063;16805.410156;16805.410156;16811.710938;16649.720703;90400000
27.10.2014;16796.099609;16817.939453;16817.939453;16836.980469;16729.830078;72580000
28.10.2014;16825.189453;17005.75;17005.75;17006.449219;16825.189453;83870000
29.10.2014;17005.070313;16974.310547;16974.310547;17065.5;16895.380859;76450000
30.10.2014;16968.140625;17195.419922;17195.419922;17223.960938;16920.759766;80180000
31.10.2014;17208.779297;17390.519531;17390.519531;17395.539063;17208.779297;121610000
03.11.2014;17390.900391;17366.240234;17366.240234;17410.650391;17339.849609;80030000
04.11.2014;17368.810547;17383.839844;17383.839844;17397.230469;17278.359375;81390000
05.11.2014;17385.759766;17484.529297;17484.529297;17486.589844;17385.759766;76030000
06.11.2014;17491.660156;17554.470703;17554.470703;17560.310547;17440.349609;70670000
07.11.2014;17558.580078;17573.929688;17573.929688;17575.330078;17493.369141;82860000
10.11.2014;17568.980469;17613.740234;17613.740234;17621.869141;17547.509766;71430000
11.11.2014;17615.640625;17614.900391;17614.900391;17638.210938;17584.939453;52880000
12.11.2014;17604.75;17612.199219;17612.199219;17626.710938;17536.169922;75980000
13.11.2014;17618.689453;17652.789063;17652.789063;17705.480469;17583.880859;80540000
14.11.2014;17653.109375;17634.740234;17634.740234;17664.150391;17613.199219;72850000
17.11.2014;17631.849609;17647.75;17647.75;17675.070313;17606.810547;70330000
18.11.2014;17643.089844;17687.820313;17687.820313;17735.710938;17642.029297;87420000
19.11.2014;17685.509766;17685.730469;17685.730469;17712.259766;17624.5;73780000
20.11.2014;17677.320313;17719;17719;17720.439453;17603.890625;77740000
21.11.2014;17721.019531;17810.060547;17810.060547;17894.830078;17721.019531;140940000
24.11.2014;17812.630859;17817.900391;17817.900391;17855.269531;17793.189453;85510000
25.11.2014;17819.050781;17814.939453;17814.939453;17854.730469;17790.890625;88190000
26.11.2014;17812.25;17827.75;17827.75;17833.759766;17791.160156;67450000
28.11.2014;17830.550781;17828.240234;17828.240234;17893.419922;17807.779297;80470000
01.12.2014;17827.269531;17776.800781;17776.800781;17827.269531;17726.550781;86390000
02.12.2014;17778.849609;17879.550781;17879.550781;17897.050781;17778.849609;81970000
03.12.2014;17880.900391;17912.619141;17912.619141;17924.150391;17855.589844;99400000
04.12.2014;17910.019531;17900.099609;17900.099609;17937.960938;17814.810547;76270000
05.12.2014;17903.050781;17958.789063;17958.789063;17991.189453;17903.050781;79110000
08.12.2014;17954.939453;17852.480469;17852.480469;17960.560547;17804.279297;88680000
09.12.2014;17847.369141;17801.199219;17801.199219;17847.369141;17629.570313;100400000
10.12.2014;17797.990234;17533.150391;17533.150391;17797.990234;17508.099609;115100000
11.12.2014;17534.300781;17596.339844;17596.339844;17758.509766;17534.300781;90100000
12.12.2014;17590.050781;17280.830078;17280.830078;17590.050781;17280.830078;121950000
15.12.2014;17285.740234;17180.839844;17180.839844;17403.539063;17115.279297;114050000
16.12.2014;17173.070313;17068.869141;17068.869141;17427.439453;17067.589844;116640000
17.12.2014;17069.160156;17356.869141;17356.869141;17389.300781;17069.160156;118220000
18.12.2014;17367.849609;17778.150391;17778.150391;17778.400391;17367.849609;123940000
19.12.2014;17778.019531;17804.800781;17804.800781;17874.029297;17746.550781;343690000
22.12.2014;17812.25;17959.439453;17959.439453;17962.779297;17812.25;98460000
23.12.2014;17971.509766;18024.169922;18024.169922;18069.220703;17970.160156;82890000
24.12.2014;18035.730469;18030.210938;18030.210938;18086.240234;18027.779297;42870000
26.12.2014;18038.300781;18053.710938;18053.710938;18103.449219;18038.300781;52570000
29.12.2014;18046.580078;18038.230469;18038.230469;18073.039063;18021.570313;53870000
30.12.2014;18035.019531;17983.070313;17983.070313;18035.019531;17959.699219;47490000
31.12.2014;17987.660156;17823.070313;17823.070313;18043.220703;17820.880859;82840000
02.01.2015;17823.070313;17832.990234;17832.990234;17951.779297;17731.300781;76270000
05.01.2015;17821.300781;17501.650391;17501.650391;17821.300781;17475.929688;116160000
06.01.2015;17504.179688;17371.640625;17371.640625;17581.050781;17262.369141;101870000
07.01.2015;17374.779297;17584.519531;17584.519531;17597.080078;17374.779297;91030000
08.01.2015;17591.970703;17907.869141;17907.869141;17916.039063;17591.970703;114890000
09.01.2015;17911.019531;17737.369141;17737.369141;17915.320313;17686.089844;93390000
12.01.2015;17742.050781;17640.839844;17640.839844;17793.880859;17571.580078;92500000
13.01.2015;17645.019531;17613.679688;17613.679688;17923.009766;17498.230469;99360000
14.01.2015;17609.060547;17427.089844;17427.089844;17609.060547;17264.900391;109180000
15.01.2015;17436.300781;17320.710938;17320.710938;17517.410156;17298.039063;94520000
16.01.2015;17320;17511.570313;17511.570313;17528.369141;17243.550781;140480000
20.01.2015;17516.960938;17515.230469;17515.230469;17588.699219;17346.730469;119600000
21.01.2015;17509.960938;17554.279297;17554.279297;17599.580078;17396.039063;95530000
22.01.2015;17557.289063;17813.980469;17813.980469;17840.890625;17482.539063;111980000
23.01.2015;17812.5;17672.599609;17672.599609;17812.5;17667.529297;97110000
26.01.2015;17668.109375;17678.699219;17678.699219;17696.359375;17567.599609;87220000
27.01.2015;17638.529297;17387.210938;17387.210938;17638.529297;17288.310547;135940000
28.01.2015;17402.910156;17191.369141;17191.369141;17484.410156;17189;115980000
29.01.2015;17195.289063;17416.849609;17416.849609;17433.130859;17136.300781;111690000
30.01.2015;17416.849609;17164.949219;17164.949219;17419.900391;17156.820313;168560000
02.02.2015;17169.990234;17361.039063;17361.039063;17367.679688;17037.759766;108090000
03.02.2015;17369.970703;17666.400391;17666.400391;17670.759766;17369.970703;112860000
04.02.2015;17664.990234;17673.019531;17673.019531;17782.220703;17603.210938;102560000
05.02.2015;17677.259766;17884.880859;17884.880859;17889.580078;17677.259766;79890000
06.02.2015;17881.539063;17824.289063;17824.289063;17951.089844;17764.400391;93610000
09.02.2015;17821.490234;17729.210938;17729.210938;17821.490234;17685.320313;81590000
10.02.2015;17736.150391;17868.759766;17868.759766;17890.339844;17729.240234;89930000
11.02.2015;17867.859375;17862.140625;17862.140625;17897.210938;17759.650391;89890000
12.02.2015;17862.140625;17972.380859;17972.380859;17975.650391;17862.140625;117160000
13.02.2015;17968.650391;18019.349609;18019.349609;18037.410156;17961.759766;85230000
17.02.2015;18019.800781;18047.580078;18047.580078;18052.009766;17951.410156;98760000
18.02.2015;18045.720703;18029.849609;18029.849609;18048.699219;17982.199219;75090000
19.02.2015;18028.669922;17985.769531;17985.769531;18028.669922;17924.599609;79130000
20.02.2015;17985.769531;18140.439453;18140.439453;18144.289063;17878.369141;111390000
23.02.2015;18140.759766;18116.839844;18116.839844;18141.210938;18054.839844;83670000
24.02.2015;18112.570313;18209.189453;18209.189453;18231.089844;18098.730469;79310000
25.02.2015;18208.669922;18224.570313;18224.570313;18244.380859;18182.759766;80480000
26.02.2015;18224.410156;18214.419922;18214.419922;18239.429688;18157.070313;81500000
27.02.2015;18213.259766;18132.699219;18132.699219;18213.259766;18132.380859;101110000
02.03.2015;18134.050781;18288.630859;18288.630859;18288.630859;18122.589844;89790000
03.03.2015;18281.949219;18203.369141;18203.369141;18281.949219;18136.880859;83830000
04.03.2015;18203.369141;18096.900391;18096.900391;18203.369141;18029.5;80900000
05.03.2015;18096.900391;18135.720703;18135.720703;18160.349609;18087.650391;75840000
06.03.2015;18135.720703;17856.779297;17856.779297;18135.720703;17825.150391;113350000
09.03.2015;17856.560547;17995.720703;17995.720703;18031.039063;17856.560547;85820000
10.03.2015;17989.560547;17662.939453;17662.939453;17989.560547;17662.939453;120450000
11.03.2015;17662.939453;17635.390625;17635.390625;17731.779297;17627;102120000
12.03.2015;17626.839844;17895.220703;17895.220703;17900.099609;17620.490234;111550000
13.03.2015;17889.050781;17749.310547;17749.310547;17889.050781;17629.890625;113620000
16.03.2015;17751.240234;17977.419922;17977.419922;17988.5;17751.240234;101760000
17.03.2015;17972.220703;17849.080078;17849.080078;17972.220703;17785.789063;82560000
18.03.2015;17846.800781;18076.189453;18076.189453;18097.119141;17697.519531;130950000
19.03.2015;18072.580078;17959.029297;17959.029297;18072.990234;17934.240234;107820000
20.03.2015;17961.130859;18127.650391;18127.650391;18197.289063;17961.130859;333870000
23.03.2015;18136.730469;18116.039063;18116.039063;18205.929688;18116.039063;98030000
24.03.2015;18110.869141;18011.140625;18011.140625;18149.240234;18010.439453;87190000
25.03.2015;18012.609375;17718.539063;17718.539063;18041.970703;17718.539063;106560000
26.03.2015;17716.269531;17678.230469;17678.230469;17759.509766;17579.269531;117740000
27.03.2015;17673.630859;17712.660156;17712.660156;17729.140625;17630.490234;103220000
30.03.2015;17727.480469;17976.310547;17976.310547;18008.640625;17727.480469;104040000
31.03.2015;17965.369141;17776.119141;17776.119141;17965.369141;17773.019531;119470000
01.04.2015;17778.519531;17698.179688;17698.179688;17778.519531;17585.009766;103360000
02.04.2015;17699.519531;17763.240234;17763.240234;17815.029297;17673.490234;87370000
06.04.2015;17755.5;17880.849609;17880.849609;17941.789063;17646.800781;100850000
07.04.2015;17884.320313;17875.419922;17875.419922;17983.119141;17871.210938;72150000
08.04.2015;17877.619141;17902.509766;17902.509766;17976.199219;17822.230469;76820000
09.04.2015;17902.509766;17958.730469;17958.730469;17984.220703;17823.099609;86740000
10.04.2015;17956.730469;18057.650391;18057.650391;18066.759766;17945.550781;116410000
13.04.2015;18052.320313;17977.039063;17977.039063;18107.570313;17974.810547;120090000
14.04.2015;17979.109375;18036.699219;18036.699219;18075.599609;17905.480469;82830000
15.04.2015;18045.710938;18112.609375;18112.609375;18160.519531;18045.710938;113610000
16.04.2015;18106.269531;18105.769531;18105.769531;18169.259766;18063.859375;89520000
17.04.2015;18102.560547;17826.300781;17826.300781;18102.560547;17748.529297;138860000
20.04.2015;17841.179688;18034.929688;18034.929688;18092.220703;17841.179688;103160000
21.04.2015;18034.230469;17949.589844;17949.589844;18109.699219;17929.630859;95180000
22.04.2015;17950.820313;18038.269531;18038.269531;18056.019531;17887.759766;91260000
23.04.2015;18031.900391;18058.689453;18058.689453;18133.029297;17966.769531;100240000
24.04.2015;18056.419922;18080.140625;18080.140625;18108.869141;18009.080078;119130000
27.04.2015;18097.890625;18037.970703;18037.970703;18175.560547;18024.660156;121110000
28.04.2015;18035.900391;18110.140625;18110.140625;18119.650391;17917.359375;124930000
29.04.2015;18093.689453;18035.529297;18035.529297;18096.460938;17953.689453;102080000
30.04.2015;18033.330078;17840.519531;17840.519531;18033.330078;17774.890625;129180000
01.05.2015;17859.269531;18024.060547;18024.060547;18028.890625;17859.269531;91700000
04.05.2015;18026.019531;18070.400391;18070.400391;18133.759766;18026.019531;86010000
05.05.2015;18062.529297;17928.199219;17928.199219;18086.009766;17905.710938;95340000
06.05.2015;17934.810547;17841.980469;17841.980469;18019.75;17733.119141;100430000
07.05.2015;17840.25;17924.060547;17924.060547;17973.070313;17796.939453;80920000
08.05.2015;17933.640625;18191.109375;18191.109375;18205.230469;17933.640625;94960000
11.05.2015;18187.779297;18105.169922;18105.169922;18199.949219;18089.109375;86050000
12.05.2015;18096.160156;18068.230469;18068.230469;18119.179688;17924.800781;89270000
13.05.2015;18070.369141;18060.490234;18060.490234;18132.789063;18039.199219;85180000
14.05.2015;18062.490234;18252.240234;18252.240234;18255.210938;18062.490234;91580000
15.05.2015;18251.970703;18272.560547;18272.560547;18272.720703;18215.070313;108220000
18.05.2015;18267.25;18298.880859;18298.880859;18325.539063;18244.259766;79080000
19.05.2015;18300.480469;18312.390625;18312.390625;18351.359375;18261.349609;87200000
20.05.2015;18315.060547;18285.400391;18285.400391;18350.130859;18272.560547;80190000
21.05.2015;18285.869141;18285.740234;18285.740234;18314.890625;18249.900391;84270000
22.05.2015;18286.869141;18232.019531;18232.019531;18286.869141;18217.140625;78890000
26.05.2015;18229.75;18041.539063;18041.539063;18229.75;17990.019531;109440000
27.05.2015;18045.080078;18162.990234;18162.990234;18190.349609;18045.080078;96400000
28.05.2015;18154.140625;18126.119141;18126.119141;18154.140625;18066.400391;67510000
29.05.2015;18128.119141;18010.679688;18010.679688;18128.119141;17967.740234;139810000
01.06.2015;18017.820313;18040.369141;18040.369141;18105.830078;17982.060547;85640000
02.06.2015;18033.330078;18011.939453;18011.939453;18091.869141;17925.330078;77550000
03.06.2015;18018.419922;18076.269531;18076.269531;18168.089844;18010.419922;73120000
04.06.2015;18072.470703;17905.580078;17905.580078;18087.150391;17876.949219;93470000
05.06.2015;17905.380859;17849.460938;17849.460938;17940.779297;17822.900391;89140000
08.06.2015;17849.460938;17766.550781;17766.550781;17852.349609;17760.609375;86300000
09.06.2015;17766.949219;17764.039063;17764.039063;17817.830078;17714.970703;90550000
10.06.2015;17765.380859;18000.400391;18000.400391;18045.140625;17765.380859;96980000
11.06.2015;18001.269531;18039.369141;18039.369141;18109.769531;18001.269531;89490000
12.06.2015;18035.830078;17898.839844;17898.839844;18035.830078;17857.070313;83760000
15.06.2015;17890.759766;17791.169922;17791.169922;17890.759766;17698.419922;91920000
16.06.2015;17787.429688;17904.480469;17904.480469;17919.619141;17774.119141;77510000
17.06.2015;17909.580078;17935.740234;17935.740234;17998;17839.650391;92410000
18.06.2015;17944.609375;18115.839844;18115.839844;18174.730469;17944.609375;94460000
19.06.2015;18116.240234;18015.949219;18015.949219;18117.710938;18010.580078;258300000
22.06.2015;18027.630859;18119.779297;18119.779297;18181.669922;18027.630859;77780000
23.06.2015;18121.779297;18144.070313;18144.070313;18188.810547;18108.099609;75970000
24.06.2015;18139.099609;17966.070313;17966.070313;18139.099609;17966.070313;104980000
25.06.2015;17977.109375;17890.359375;17890.359375;18036.099609;17890.359375;78990000
26.06.2015;17892.029297;17946.679688;17946.679688;18013.150391;17892.029297;158120000
29.06.2015;17936.740234;17596.349609;17596.349609;17936.740234;17590.550781;116340000
30.06.2015;17599.960938;17619.509766;17619.509766;17714.660156;17576.5;126460000
01.07.2015;17638.119141;17757.910156;17757.910156;17801.830078;17638.119141;87010000
02.07.2015;17763.320313;17730.109375;17730.109375;17825.490234;17687.519531;83080000
06.07.2015;17728.080078;17683.580078;17683.580078;17734.359375;17564.359375;90130000
07.07.2015;17684.919922;17776.910156;17776.910156;17793.449219;17465.679688;105840000
08.07.2015;17759.009766;17515.419922;17515.419922;17759.009766;17496.220703;69830000
09.07.2015;17530.380859;17548.619141;17548.619141;17764.849609;17530.380859;100520000
10.07.2015;17561.119141;17760.410156;17760.410156;17797.490234;17561.119141;85800000
13.07.2015;17787.269531;17977.679688;17977.679688;17987.570313;17787.269531;86380000
14.07.2015;17974.609375;18053.580078;18053.580078;18072.820313;17956.169922;76740000
15.07.2015;18053.380859;18050.169922;18050.169922;18090.390625;18010.150391;80460000
16.07.2015;18078.160156;18120.25;18120.25;18131.609375;18065.330078;85030000
17.07.2015;18117.580078;18086.449219;18086.449219;18121.119141;18032.060547;106510000
20.07.2015;18085.910156;18100.410156;18100.410156;18137.119141;18064.5;75060000
21.07.2015;18096.669922;17919.289063;17919.289063;18096.669922;17868.339844;100170000
22.07.2015;17918.349609;17851.039063;17851.039063;17919.349609;17807.410156;112370000
23.07.2015;17853.779297;17731.919922;17731.919922;17860.949219;17705.029297;88600000
24.07.2015;17731.050781;17568.529297;17568.529297;17756.539063;17553.730469;103470000
27.07.2015;17561.779297;17440.589844;17440.589844;17561.779297;17399.169922;117860000
28.07.2015;17449.810547;17630.269531;17630.269531;17650.070313;17449.810547;103450000
29.07.2015;17631.400391;17751.390625;17751.390625;17776.779297;17629.199219;93140000
30.07.2015;17743.240234;17745.980469;17745.980469;17761.25;17640.849609;76650000
31.07.2015;17755.869141;17689.859375;17689.859375;17783.589844;17671.589844;106120000
03.08.2015;17696.740234;17598.199219;17598.199219;17704.759766;17496.609375;87880000
04.08.2015;17596.929688;17550.689453;17550.689453;17635.779297;17505.5;99060000
05.08.2015;17555.240234;17540.470703;17540.470703;17661.369141;17492.900391;102450000
06.08.2015;17542.609375;17419.75;17419.75;17572.039063;17362.859375;96170000
07.08.2015;17414.939453;17373.380859;17373.380859;17414.939453;17279.080078;81800000
10.08.2015;17375.179688;17615.169922;17615.169922;17629.130859;17375.179688;92430000
11.08.2015;17593.589844;17402.839844;17402.839844;17593.589844;17352.630859;103010000
12.08.2015;17382.929688;17402.509766;17402.509766;17423.900391;17125.810547;120400000
13.08.2015;17401.640625;17408.25;17408.25;17481.779297;17341.339844;88550000
14.08.2015;17410.119141;17477.400391;17477.400391;17492.900391;17394.060547;82120000
17.08.2015;17472.660156;17545.179688;17545.179688;17551.400391;17341.720703;73380000
18.08.2015;17537.300781;17511.339844;17511.339844;17568.400391;17486.419922;79900000
19.08.2015;17508.740234;17348.730469;17348.730469;17517.189453;17282.419922;104720000
20.08.2015;17345.320313;16990.689453;16990.689453;17345.320313;16990.689453;128530000
21.08.2015;16990.689453;16459.75;16459.75;16990.689453;16459.550781;225170000
24.08.2015;16459.75;15871.349609;15871.349609;16459.75;15370.330078;293920000
25.08.2015;15882.269531;15666.44043;15666.44043;16312.94043;15651.240234;213220000
26.08.2015;15676.259766;16285.509766;16285.509766;16303.75;15676.259766;208420000
27.08.2015;16285.509766;16654.769531;16654.769531;16666.689453;16285.509766;171980000
28.08.2015;16649.419922;16643.009766;16643.009766;16669.970703;16535.179688;131790000
31.08.2015;16632.019531;16528.029297;16528.029297;16632.019531;16444.050781;141440000
01.09.2015;16528.029297;16058.349609;16058.349609;16528.029297;15979.950195;171390000
02.09.2015;16058.349609;16351.379883;16351.379883;16352.580078;16058.349609;133480000
03.09.2015;16364.339844;16374.759766;16374.759766;16550.070313;16317.30957;109730000
04.09.2015;16371.759766;16102.379883;16102.379883;16371.759766;16026.610352;127270000
08.09.2015;16109.929688;16492.679688;16492.679688;16503.410156;16109.929688;123870000
09.09.2015;16505.039063;16253.570313;16253.570313;16664.650391;16220.099609;118790000
10.09.2015;16252.570313;16330.400391;16330.400391;16441.939453;16212.080078;122690000
11.09.2015;16330.400391;16433.089844;16433.089844;16434.759766;16244.650391;104630000
14.09.2015;16450.859375;16370.959961;16370.959961;16450.859375;16330.870117;92660000
15.09.2015;16382.580078;16599.849609;16599.849609;16644.109375;16382.580078;93050000
16.09.2015;16599.509766;16739.949219;16739.949219;16755.980469;16593.900391;99620000
17.09.2015;16738.080078;16674.740234;16674.740234;16933.429688;16639.929688;129600000
18.09.2015;16674.740234;16384.580078;16384.580078;16674.740234;16343.759766;341690000
21.09.2015;16406.099609;16510.189453;16510.189453;16578.599609;16391.880859;90730000
22.09.2015;16477.449219;16330.469727;16330.469727;16477.449219;16221.730469;119010000
23.09.2015;16332.80957;16279.889648;16279.889648;16355.290039;16211.980469;86030000
24.09.2015;16257.110352;16201.320313;16201.320313;16257.110352;16016.360352;122220000
25.09.2015;16205.070313;16314.669922;16314.669922;16465.230469;16205.070313;130790000
28.09.2015;16313.259766;16001.889648;16001.889648;16313.259766;15981.849609;139930000
29.09.2015;16001.759766;16049.129883;16049.129883;16118.889648;15942.370117;121160000
30.09.2015;16057.080078;16284.700195;16284.700195;16297.599609;16057.080078;145740000
01.10.2015;16278.620117;16272.009766;16272.009766;16348.870117;16073.820313;111420000
02.10.2015;16258.25;16472.369141;16472.369141;16472.769531;16013.660156;136870000
05.10.2015;16502.099609;16776.429688;16776.429688;16798.369141;16502.099609;127660000
06.10.2015;16774.019531;16790.189453;16790.189453;16865.089844;16746.029297;120010000
07.10.2015;16805.419922;16912.289063;16912.289063;16963.300781;16765;115690000
08.10.2015;16904.169922;17050.75;17050.75;17081.279297;16859.339844;100730000
09.10.2015;17054.689453;17084.490234;17084.490234;17110.880859;17027.230469;103730000
12.10.2015;17082.289063;17131.859375;17131.859375;17139.210938;17064.580078;72500000
13.10.2015;17113.550781;17081.890625;17081.890625;17172.810547;17034.449219;99400000
14.10.2015;17079.080078;16924.75;16924.75;17111.380859;16887.669922;120110000
15.10.2015;16944.859375;17141.75;17141.75;17144.419922;16933.570313;122960000
16.10.2015;17141.75;17215.970703;17215.970703;17220.019531;17107.349609;145880000
19.10.2015;17209.429688;17230.539063;17230.539063;17235.949219;17129.189453;118430000
20.10.2015;17228.470703;17217.109375;17217.109375;17264.880859;17147.990234;106670000
21.10.2015;17225.929688;17168.609375;17168.609375;17314.990234;17153.130859;107100000
22.10.2015;17180.880859;17489.160156;17489.160156;17505.179688;17180.880859;152420000
23.10.2015;17525.109375;17646.699219;17646.699219;17679.369141;17525.109375;158090000
26.10.2015;17649.570313;17623.050781;17623.050781;17660.699219;17602.509766;116660000
27.10.2015;17608.890625;17581.429688;17581.429688;17635.179688;17540.570313;113960000
28.10.2015;17586.689453;17779.519531;17779.519531;17779.949219;17556.710938;115630000
29.10.2015;17771.5;17755.800781;17755.800781;17786;17684.720703;90300000
30.10.2015;17756.599609;17663.539063;17663.539063;17799.960938;17662.869141;149250000
02.11.2015;17672.619141;17828.759766;17828.759766;17845.900391;17655.019531;100840000
03.11.2015;17819.740234;17918.150391;17918.150391;17977.849609;17796.019531;92290000
04.11.2015;17929.580078;17867.580078;17867.580078;17964.119141;17828.830078;99890000
05.11.2015;17871.25;17863.429688;17863.429688;17929.509766;17779.189453;98910000
06.11.2015;17855.220703;17910.330078;17910.330078;17912.039063;17768.599609;107450000
09.11.2015;17900.779297;17730.480469;17730.480469;17900.779297;17667.779297;121210000
10.11.2015;17724.130859;17758.210938;17758.210938;17768.660156;17657.720703;108640000
11.11.2015;17769.5;17702.220703;17702.220703;17807.179688;17696.910156;95230000
12.11.2015;17691.929688;17448.070313;17448.070313;17691.929688;17443.5;113660000
13.11.2015;17439.25;17245.240234;17245.240234;17439.25;17238.890625;134640000
16.11.2015;17229.939453;17483.009766;17483.009766;17483.009766;17210.429688;137590000
17.11.2015;17486.990234;17489.5;17489.5;17599.330078;17451.410156;167190000
18.11.2015;17485.490234;17737.160156;17737.160156;17752.160156;17485.490234;106810000
19.11.2015;17739.830078;17732.75;17732.75;17772.970703;17681.980469;114630000
20.11.2015;17732.75;17823.810547;17823.810547;17914.339844;17732.75;153140000
23.11.2015;17823.609375;17792.679688;17792.679688;17868.179688;17751.529297;134680000
24.11.2015;17770.900391;17812.189453;17812.189453;17862.599609;17683.509766;127170000
25.11.2015;17820.810547;17813.390625;17813.390625;17854.919922;17801.830078;82540000
27.11.2015;17806.039063;17813.390625;17813.390625;17830.359375;17749.320313;82540000
30.11.2015;17802.839844;17719.919922;17719.919922;17837.240234;17719.789063;155560000
01.12.2015;17719.720703;17888.349609;17888.349609;17895.5;17719.720703;103880000
02.12.2015;17883.140625;17729.679688;17729.679688;17901.580078;17708.199219;102860000
03.12.2015;17741.570313;17477.669922;17477.669922;17780.589844;17425.560547;126990000
04.12.2015;17482.679688;17847.630859;17847.630859;17866.470703;17482.679688;137650000
07.12.2015;17845.490234;17730.509766;17730.509766;17845.490234;17639.25;99670000
08.12.2015;17703.990234;17568;17568;17703.990234;17485.390625;113720000
09.12.2015;17558.179688;17492.300781;17492.300781;17767.689453;17403.509766;122020000
10.12.2015;17493.169922;17574.75;17574.75;17697.740234;17474.660156;107310000
11.12.2015;17574.75;17265.210938;17265.210938;17574.75;17230.5;134510000
14.12.2015;17277.109375;17368.5;17368.5;17378.019531;17138.470703;142540000
15.12.2015;17374.779297;17524.910156;17524.910156;17627.630859;17341.179688;123430000
16.12.2015;17530.849609;17749.089844;17749.089844;17784.359375;17483.679688;123790000
17.12.2015;17756.539063;17495.839844;17495.839844;17796.759766;17493.5;115780000
18.12.2015;17495.039063;17128.550781;17128.550781;17496.580078;17124.310547;344560000
21.12.2015;17154.939453;17251.619141;17251.619141;17272.359375;17116.730469;114910000
22.12.2015;17253.550781;17417.269531;17417.269531;17451.109375;17242.859375;91570000
23.12.2015;17427.630859;17602.609375;17602.609375;17607.919922;17427.630859;92820000
24.12.2015;17593.259766;17552.169922;17552.169922;17606.339844;17543.949219;40350000
28.12.2015;17535.660156;17528.269531;17528.269531;17536.900391;17437.339844;59770000
29.12.2015;17547.369141;17720.980469;17720.980469;17750.019531;17547.369141;69860000
30.12.2015;17711.939453;17603.869141;17603.869141;17714.130859;17588.869141;59760000
31.12.2015;17590.660156;17425.029297;17425.029297;17590.660156;17421.160156;93690000
04.01.2016;17405.480469;17148.939453;17148.939453;17405.480469;16957.630859;148060000
05.01.2016;17147.5;17158.660156;17158.660156;17195.839844;17038.609375;105750000
06.01.2016;17154.830078;16906.509766;16906.509766;17154.830078;16817.619141;120250000
07.01.2016;16888.359375;16514.099609;16514.099609;16888.359375;16463.630859;176240000
08.01.2016;16519.169922;16346.450195;16346.450195;16651.890625;16314.570313;141850000
11.01.2016;16358.709961;16398.570313;16398.570313;16461.849609;16232.030273;127790000
12.01.2016;16419.109375;16516.220703;16516.220703;16591.349609;16322.070313;117480000
13.01.2016;16526.630859;16151.410156;16151.410156;16593.509766;16123.200195;153530000
14.01.2016;16159.009766;16379.049805;16379.049805;16482.050781;16075.120117;158830000
15.01.2016;16354.330078;15988.080078;15988.080078;16354.330078;15842.110352;239210000
19.01.2016;16009.450195;16016.019531;16016.019531;16171.959961;15900.25;144360000
20.01.2016;15989.450195;15766.740234;15766.740234;15989.450195;15450.55957;191870000
21.01.2016;15768.870117;15882.679688;15882.679688;16038.589844;15704.660156;145140000
22.01.2016;15921.099609;16093.509766;16093.509766;16136.790039;15921.099609;145850000
25.01.2016;16086.459961;15885.219727;15885.219727;16086.459961;15880.150391;123250000
26.01.2016;15893.160156;16167.230469;16167.230469;16185.790039;15893.160156;118210000
27.01.2016;16168.740234;15944.459961;15944.459961;16235.030273;15878.299805;138350000
28.01.2016;15960.280273;16069.639648;16069.639648;16102.139648;15863.719727;130120000
29.01.2016;16090.259766;16466.300781;16466.300781;16466.300781;16090.259766;217940000
01.02.2016;16453.630859;16449.179688;16449.179688;16510.980469;16299.469727;114450000
02.02.2016;16420.210938;16153.540039;16153.540039;16420.210938;16108.44043;126210000
03.02.2016;16186.200195;16336.660156;16336.660156;16381.69043;15960.450195;141870000
04.02.2016;16329.669922;16416.580078;16416.580078;16485.839844;16266.160156;131490000
05.02.2016;16417.949219;16204.969727;16204.969727;16423.630859;16129.80957;139010000
08.02.2016;16147.509766;16027.049805;16027.049805;16147.509766;15803.549805;165880000
09.02.2016;16005.410156;16014.379883;16014.379883;16136.620117;15881.110352;127740000
10.02.2016;16035.610352;15914.740234;15914.740234;16201.889648;15899.910156;122290000
11.02.2016;15897.820313;15660.179688;15660.179688;15897.820313;15503.009766;172070000
12.02.2016;15691.620117;15973.839844;15973.839844;15974.040039;15691.620117;132550000
16.02.2016;16012.389648;16196.410156;16196.410156;16196.410156;16012.389648;142030000
17.02.2016;16217.980469;16453.830078;16453.830078;16486.119141;16217.980469;124080000
