^IXIC
date;open;high;low;close;volume;adjClose
20.12.2011;2567,25;2604,52002;2566,870117;2603,72998;1835720000;2603,72998
21.12.2011;2589,77002;2590,610107;2544,659912;2577,969971;1853710000;2577,969971
22.12.2011;2584,330078;2601,98999;2581,919922;2599,449951;1515610000;2599,449951
23.12.2011;2607,429932;2618,840088;2599,889893;2618,639893;960940000;2618,639893
27.12.2011;2613,51001;2633,340088;2610,77002;2625,199951;945590000;2625,199951
28.12.2011;2626,189941;2626,340088;2586,850098;2589,97998;1069930000;2589,97998
29.12.2011;2596,330078;2614,870117;2593,040039;2613,73999;1011380000;2613,73999
30.12.2011;2610,22998;2616,459961;2604,600098;2605,149902;1056790000;2605,149902
03.01.2012;2657,389893;2665,899902;2641,97998;2648,719971;1636850000;2648,719971
04.01.2012;2639,899902;2653,179932;2627,22998;2648,360107;1670530000;2648,360107
05.01.2012;2642,570068;2673,560059;2631,22998;2669,860107;1836410000;2669,860107
06.01.2012;2671,169922;2682,120117;2658,830078;2674,219971;1683090000;2674,219971
09.01.2012;2682,97998;2683,780029;2662,959961;2676,560059;1768080000;2676,560059
10.01.2012;2704,419922;2712,5;2694,330078;2702,5;1809500000;2702,5
11.01.2012;2695,77002;2714,290039;2690,72998;2710,76001;1699660000;2710,76001
12.01.2012;2716,870117;2726,429932;2697,320068;2724,699951;1669550000;2724,699951
13.01.2012;2707,409912;2712,929932;2689,580078;2710,669922;1655960000;2710,669922
17.01.2012;2736,340088;2742,72998;2721,030029;2728,080078;1664210000;2728,080078
18.01.2012;2731,159912;2769,709961;2730,050049;2769,709961;1968940000;2769,709961
19.01.2012;2779,73999;2793,350098;2777,169922;2788,330078;1959950000;2788,330078
20.01.2012;2776,040039;2787,199951;2775,870117;2786,699951;1949660000;2786,699951
23.01.2012;2786,209961;2804,98999;2769,820068;2784,169922;1652940000;2784,169922
24.01.2012;2771,580078;2788,379883;2766,340088;2786,639893;1620690000;2786,639893
25.01.2012;2803,22998;2822,790039;2788,949951;2818,310059;1918040000;2818,310059
26.01.2012;2828,780029;2834,300049;2794,780029;2805,280029;1998970000;2805,280029
27.01.2012;2797,659912;2821,550049;2797,23999;2816,550049;1707350000;2816,550049
30.01.2012;2790,399902;2816,850098;2782,439941;2811,939941;1668970000;2811,939941
31.01.2012;2825,76001;2830,449951;2798,77002;2813,840088;1786550000;2813,840088
01.02.2012;2830,100098;2855,72998;2825,189941;2848,27002;2125720000;2848,27002
02.02.2012;2854,100098;2868,22998;2849,399902;2859,679932;1913430000;2859,679932
03.02.2012;2888,949951;2908,129883;2885,840088;2905,659912;2152890000;2905,659912
06.02.2012;2892,52002;2903,030029;2887,330078;2901,98999;1684490000;2901,98999
07.02.2012;2895,909912;2910,27002;2885,169922;2904,080078;1784580000;2904,080078
08.02.2012;2906,590088;2918,26001;2892,709961;2915,860107;1981150000;2915,860107
09.02.2012;2922,459961;2930,679932;2904,51001;2927,22998;2153090000;2927,22998
10.02.2012;2902;2910,97998;2895,100098;2903,879883;1787640000;2903,879883
13.02.2012;2926,209961;2933,929932;2913,889893;2931,389893;1619980000;2931,389893
14.02.2012;2921,699951;2932,080078;2911,600098;2931,830078;1881630000;2931,830078
15.02.2012;2943,419922;2958,189941;2911,330078;2915,830078;2038980000;2915,830078
16.02.2012;2915,669922;2961,379883;2912,719971;2959,850098;1945230000;2959,850098
17.02.2012;2958,219971;2962,780029;2941,550049;2951,780029;1973900000;2951,780029
21.02.2012;2957,300049;2965,050049;2934,070068;2948,570068;1821540000;2948,570068
22.02.2012;2942,77002;2950,370117;2929,679932;2933,169922;1706310000;2933,169922
23.02.2012;2933,159912;2958,419922;2922,959961;2956,97998;1768390000;2956,97998
24.02.2012;2963,129883;2970,879883;2958,820068;2963,75;1643180000;2963,75
27.02.2012;2945,870117;2976,080078;2933,300049;2966,159912;1763650000;2966,159912
28.02.2012;2969,25;2988,590088;2966,610107;2986,76001;1812490000;2986,76001
29.02.2012;2991,669922;3000,110107;2961,77002;2966,889893;2170190000;2966,889893
01.03.2012;2979,110107;2996,370117;2974,590088;2988,969971;1903690000;2988,969971
02.03.2012;2986,080078;2995,969971;2968;2976,189941;1755130000;2976,189941
05.03.2012;2969,72998;2973,929932;2940,52002;2950,47998;1679030000;2950,47998
06.03.2012;2917,52002;2921,77002;2900,280029;2910,320068;1870720000;2910,320068
07.03.2012;2922,570068;2940,280029;2920,540039;2935,689941;1589360000;2935,689941
08.03.2012;2954,399902;2976,050049;2945,72998;2970,419922;1619740000;2970,419922
09.03.2012;2975,090088;2993,97998;2973,959961;2988,340088;1580560000;2988,340088
12.03.2012;2989,050049;2994,100098;2973,649902;2983,659912;1341660000;2983,659912
13.03.2012;3003,709961;3039,889893;2996,459961;3039,879883;1709900000;3039,879883
14.03.2012;3042,209961;3051,370117;3024,72998;3040,72998;1662300000;3040,72998
15.03.2012;3048,580078;3059,810059;3037,820068;3056,370117;1677540000;3056,370117
16.03.2012;3058,48999;3060,820068;3047,689941;3055,26001;2088610000;3055,26001
19.03.2012;3057,23999;3087,100098;3050,889893;3078,320068;1548400000;3078,320068
20.03.2012;3060,929932;3078,719971;3050,820068;3074,149902;1508580000;3074,149902
21.03.2012;3077,439941;3090,080078;3069,090088;3075,320068;1552400000;3075,320068
22.03.2012;3055;3068,5;3050,699951;3063,320068;1524800000;3063,320068
23.03.2012;3066,370117;3070,929932;3044,669922;3067,919922;1428940000;3067,919922
26.03.2012;3090,52002;3122,570068;3090,050049;3122,570068;1627520000;3122,570068
27.03.2012;3124,060059;3134,169922;3119,030029;3120,350098;1662460000;3120,350098
28.03.2012;3123,840088;3130,560059;3086,929932;3104,959961;1765680000;3104,959961
29.03.2012;3087,25;3099,800049;3069,810059;3095,360107;1756160000;3095,360107
30.03.2012;3110,969971;3111,550049;3079,050049;3091,570068;1833130000;3091,570068
02.04.2012;3085,939941;3123,030029;3079,780029;3119,699951;1768210000;3119,699951
03.04.2012;3119,649902;3128,25;3097,409912;3113,570068;1804950000;3113,570068
04.04.2012;3085,459961;3086,350098;3052,580078;3068,090088;1813150000;3068,090088
05.04.2012;3061,75;3083,379883;3061,139893;3080,5;1548040000;3080,5
09.04.2012;3037,280029;3058,76001;3032,219971;3047,080078;1371140000;3047,080078
10.04.2012;3044,669922;3055,199951;2987;2991,219971;1953600000;2991,219971
11.04.2012;3020,149902;3030,51001;3008,75;3016,459961;1540890000;3016,459961
12.04.2012;3023,110107;3059,26001;3020,439941;3055,550049;1480340000;3055,550049
13.04.2012;3045,080078;3045,419922;3010,77002;3011,330078;1483850000;3011,330078
16.04.2012;3027,570068;3027,570068;2975,870117;2988,399902;1594320000;2988,399902
17.04.2012;3002,02002;3052,76001;2999,48999;3042,820068;1555070000;3042,820068
18.04.2012;3031,820068;3045,040039;3023,909912;3031,449951;1599470000;3031,449951
19.04.2012;3028,199951;3058,719971;2994,939941;3007,560059;1991120000;3007,560059
20.04.2012;3023,72998;3034,689941;2999,01001;3000,449951;1935880000;3000,449951
23.04.2012;2969;2973,379883;2946,040039;2970,449951;1767360000;2970,449951
24.04.2012;2967,370117;2979,080078;2950,379883;2961,600098;1690840000;2961,600098
25.04.2012;3013,649902;3031,409912;3010,570068;3029,629883;1721330000;3029,629883
26.04.2012;3029,620117;3056,77002;3027,790039;3050,610107;1763510000;3050,610107
27.04.2012;3060,340088;3076,439941;3043,300049;3069,199951;1777750000;3069,199951
30.04.2012;3060,060059;3063,659912;3043,25;3046,360107;1633170000;3046,360107
01.05.2012;3044,790039;3085,399902;3041,620117;3050,439941;1854230000;3050,439941
02.05.2012;3035,070068;3061,469971;3028,939941;3059,850098;1825190000;3059,850098
03.05.2012;3061,129883;3061,379883;3016,199951;3024,300049;1869130000;3024,300049
04.05.2012;3001,149902;3001,47998;2956,340088;2956,340088;1944010000;2956,340088
07.05.2012;2940,409912;2970,199951;2939,209961;2957,76001;1740430000;2957,76001
08.05.2012;2939,360107;2952,649902;2900,060059;2946,27002;2175840000;2946,27002
09.05.2012;2912,409912;2948,77002;2900,179932;2934,709961;2047090000;2934,709961
10.05.2012;2950,209961;2950,209961;2923,139893;2933,639893;2004150000;2933,639893
11.05.2012;2919,350098;2960,379883;2918,73999;2933,820068;1735380000;2933,820068
14.05.2012;2907,780029;2924,889893;2898,899902;2902,580078;1683460000;2902,580078
15.05.2012;2902,300049;2930,679932;2889,389893;2893,76001;1826210000;2893,76001
16.05.2012;2904,669922;2913,899902;2872,25;2874,040039;1933900000;2874,040039
17.05.2012;2874,709961;2879,219971;2813,689941;2813,689941;2016980000;2813,689941
18.05.2012;2814,429932;2827,280029;2774,449951;2778,790039;2692450000;2778,790039
21.05.2012;2782,550049;2848,830078;2774,76001;2847,209961;1870420000;2847,209961
22.05.2012;2853,870117;2867,340088;2823,219971;2839,080078;1861850000;2839,080078
23.05.2012;2832,169922;2855,350098;2795,5;2850,120117;1929640000;2850,120117
24.05.2012;2856,550049;2858,23999;2817,620117;2839,379883;1750290000;2839,379883
25.05.2012;2839,73999;2846,310059;2829,76001;2837,530029;1282680000;2837,530029
29.05.2012;2853,27002;2882,830078;2846,679932;2870,98999;221430000;2870,98999
30.05.2012;2847,27002;2847,27002;2825,639893;2837,360107;1671040000;2837,360107
31.05.2012;2837,370117;2842,429932;2801,959961;2827,340088;2180130000;2827,340088
01.06.2012;2810,129883;2810,129883;2747,23999;2747,47998;1966370000;2747,47998
04.06.2012;2747,610107;2769,929932;2726,679932;2760,01001;1755750000;2760,01001
05.06.2012;2749,350098;2781,969971;2749,340088;2778,110107;1625600000;2778,110107
06.06.2012;2796,22998;2844,719971;2796,22998;2844,719971;1761050000;2844,719971
07.06.2012;2872,050049;2873,590088;2827,820068;2831,02002;1655370000;2831,02002
08.06.2012;2823,820068;2860,939941;2814,800049;2858,419922;1390260000;2858,419922
11.06.2012;2882,48999;2882,959961;2806,899902;2809,72998;1480220000;2809,72998
12.06.2012;2815,840088;2843,669922;2802,379883;2843,070068;1594310000;2843,070068
13.06.2012;2838,120117;2853,169922;2810,590088;2818,610107;1602080000;2818,610107
14.06.2012;2820,629883;2842,310059;2807,550049;2836,330078;1633370000;2836,330078
15.06.2012;2839,399902;2874,379883;2837,939941;2872,800049;2020100000;2872,800049
18.06.2012;2872,48999;2903,030029;2853,860107;2895,330078;1586190000;2895,330078
19.06.2012;2909,870117;2940,22998;2908,449951;2929,76001;1835480000;2929,76001
20.06.2012;2932,959961;2942,280029;2910;2930,449951;1563080000;2930,449951
21.06.2012;2929,149902;2930,929932;2857,100098;2859,090088;1822200000;2859,090088
22.06.2012;2866,169922;2894,350098;2863,929932;2892,419922;3544010000;2892,419922
25.06.2012;2863,889893;2863,889893;2829,22998;2836,159912;1514430000;2836,159912
26.06.2012;2845,399902;2862,149902;2832,02002;2854,060059;1623160000;2854,060059
27.06.2012;2862,129883;2882,399902;2860,129883;2875,320068;1668580000;2875,320068
28.06.2012;2853,889893;2855,73999;2818,189941;2849,48999;1795850000;2849,48999
29.06.2012;2902,439941;2935,129883;2895,600098;2935,050049;2021190000;2935,050049
02.07.2012;2938,409912;2951,22998;2925,709961;2951,22998;1845240000;2951,22998
03.07.2012;2950,810059;2976,080078;2948,399902;2976,080078;1009330000;2976,080078
05.07.2012;2970,370117;2987,939941;2958,300049;2976,120117;1423990000;2976,120117
06.07.2012;2955,199951;2957,5;2921,370117;2937,330078;1437420000;2937,330078
09.07.2012;2934,48999;2942,98999;2919,040039;2931,77002;1455500000;2931,77002
10.07.2012;2945,350098;2953,469971;2891,419922;2902,330078;1725730000;2902,330078
11.07.2012;2898,77002;2905,51001;2866,530029;2887,97998;1635120000;2887,97998
12.07.2012;2867,080078;2876,320068;2837,719971;2866,189941;1719460000;2866,189941
13.07.2012;2874,060059;2913,280029;2873,389893;2908,469971;1373620000;2908,469971
16.07.2012;2903,030029;2910,199951;2888,01001;2896,939941;1414470000;2896,939941
17.07.2012;2911,459961;2916,610107;2871,649902;2910,040039;1774160000;2910,040039
18.07.2012;2904,23999;2951,300049;2902,949951;2942,600098;1817040000;2942,600098
19.07.2012;2961,709961;2976,219971;2952,419922;2965,899902;1735920000;2965,899902
20.07.2012;2957,02002;2957,02002;2925,300049;2925,300049;1810420000;2925,300049
23.07.2012;2877,51001;2898,050049;2852,879883;2890,149902;1607140000;2890,149902
24.07.2012;2894,949951;2896,560059;2847,219971;2862,98999;1748410000;2862,98999
25.07.2012;2856,780029;2870,219971;2839,76001;2854,23999;1784150000;2854,23999
26.07.2012;2896,679932;2905,570068;2876,01001;2893,25;1981520000;2893,25
27.07.2012;2906,5;2961,870117;2900,97998;2958,090088;2102610000;2958,090088
30.07.2012;2959,070068;2970,300049;2939,040039;2945,840088;1483990000;2945,840088
31.07.2012;2945,080078;2959,620117;2938,409912;2939,52002;1801440000;2939,52002
01.08.2012;2956,719971;2958,280029;2917,780029;2920,209961;1722530000;2920,209961
02.08.2012;2900,459961;2934,649902;2890,850098;2909,77002;1822620000;2909,77002
03.08.2012;2951,280029;2977,409912;2945,810059;2967,899902;1730210000;2967,899902
06.08.2012;2978,159912;3000,23999;2974,22998;2989,909912;1528260000;2989,909912
07.08.2012;3002,659912;3028,610107;3002,090088;3015,860107;1899240000;3015,860107
08.08.2012;3003,77002;3018,899902;3002,409912;3011,25;1874580000;3011,25
09.08.2012;3009,860107;3022,689941;3007,300049;3018,639893;1677970000;3018,639893
10.08.2012;3008,830078;3020,860107;3003,379883;3020,860107;1556460000;3020,860107
13.08.2012;3018,27002;3023,030029;2999,120117;3022,52002;1353380000;3022,52002
14.08.2012;3032,669922;3034,159912;3009,929932;3016,97998;1567830000;3016,97998
15.08.2012;3013,330078;3032,060059;3013,330078;3030,929932;1536730000;3030,929932
16.08.2012;3037,179932;3067,439941;3033,280029;3062,389893;1937430000;3062,389893
17.08.2012;3067,110107;3076,719971;3060,149902;3076,590088;1640640000;3076,590088
20.08.2012;3072,659912;3076,209961;3059,899902;3076,209961;1451550000;3076,209961
21.08.2012;3085,25;3100,540039;3058,73999;3067,26001;1574220000;3067,26001
22.08.2012;3059,939941;3080,72998;3053,429932;3073,669922;1459130000;3073,669922
23.08.2012;3065,820068;3070,340088;3045,52002;3053,399902;1383860000;3053,399902
24.08.2012;3045,219971;3076,800049;3042,219971;3069,790039;1349740000;3069,790039
27.08.2012;3083,620117;3085,810059;3068,129883;3073,189941;1383530000;3073,189941
28.08.2012;3069,399902;3083,189941;3063,649902;3077,139893;1364740000;3077,139893
29.08.2012;3078,050049;3087,23999;3067,620117;3081,189941;1282900000;3081,189941
30.08.2012;3066,72998;3067,540039;3045,919922;3048,709961;1216640000;3048,709961
31.08.2012;3069,639893;3078,52002;3040,590088;3066,959961;1394760000;3066,959961
04.09.2012;3063,25;3082,26001;3040,23999;3075,060059;1505960000;3075,060059
05.09.2012;3072,580078;3082,75;3062,540039;3069,27002;1495030000;3069,27002
06.09.2012;3087,939941;3135,810059;3087,669922;3135,810059;1918900000;3135,810059
07.09.2012;3133,219971;3139,610107;3128,169922;3136,419922;1740640000;3136,419922
10.09.2012;3131,340088;3133,889893;3102,76001;3104,02002;1575370000;3104,02002
11.09.2012;3105,02002;3117,860107;3099,100098;3104,530029;1586250000;3104,530029
12.09.2012;3115,330078;3120,120117;3098,820068;3114,310059;1689140000;3114,310059
13.09.2012;3117,659912;3167,629883;3112,620117;3155,830078;1870050000;3155,830078
14.09.2012;3166,23999;3195,669922;3164,26001;3183,949951;1984720000;3183,949951
17.09.2012;3183,399902;3183,399902;3168,629883;3178,669922;1485390000;3178,669922
18.09.2012;3173,620117;3179,370117;3169,409912;3177,800049;1707200000;3177,800049
19.09.2012;3179,040039;3189,350098;3170,290039;3182,620117;1850920000;3182,620117
20.09.2012;3166,840088;3178,449951;3156,459961;3175,959961;1809130000;3175,959961
21.09.2012;3194,860107;3196,929932;3178,090088;3179,959961;2526250000;3179,959961
24.09.2012;3155,350098;3167,73999;3150,709961;3160,780029;1704860000;3160,780029
25.09.2012;3170,370117;3176,300049;3117,72998;3117,72998;1975470000;3117,72998
26.09.2012;3113,399902;3114,540039;3080,280029;3093,699951;1738010000;3093,699951
27.09.2012;3105,870117;3142,02002;3098,459961;3136,600098;1691800000;3136,600098
28.09.2012;3125,310059;3132,51001;3109,909912;3116,22998;1864640000;3116,22998
01.10.2012;3130,310059;3146,98999;3103,889893;3113,530029;1758170000;3113,530029
02.10.2012;3127,72998;3131,639893;3101,639893;3120,040039;1609570000;3120,040039
03.10.2012;3130,850098;3142,360107;3115,040039;3135,22998;1704050000;3135,22998
04.10.2012;3142,379883;3153,47998;3132,560059;3149,459961;1585190000;3149,459961
05.10.2012;3161,209961;3171,459961;3130,76001;3136,189941;1607940000;3136,189941
08.10.2012;3121,330078;3125,48999;3107,570068;3112,350098;1186260000;3112,350098
09.10.2012;3108,01001;3108,01001;3062,52002;3065,02002;1645740000;3065,02002
10.10.2012;3066,25;3071,570068;3046,780029;3051,780029;1788970000;3051,780029
11.10.2012;3075,889893;3078,080078;3047,139893;3049,409912;1595020000;3049,409912
12.10.2012;3049,080078;3061,77002;3039,580078;3044,110107;1524840000;3044,110107
15.10.2012;3053,209961;3066,310059;3037,27002;3064,179932;1563440000;3064,179932
16.10.2012;3073,209961;3102,969971;3070,25;3101,169922;1736930000;3101,169922
17.10.2012;3091,379883;3112,449951;3088,050049;3104,120117;1770920000;3104,120117
18.10.2012;3097,77002;3102,560059;3065,23999;3072,870117;2043290000;3072,870117
19.10.2012;3066,560059;3066,560059;3000,27002;3005,620117;2225580000;3005,620117
22.10.2012;3005,919922;3020,610107;2995,780029;3016,959961;1654130000;3016,959961
23.10.2012;2989,439941;3006,590088;2974,070068;2990,459961;1830840000;2990,459961
24.10.2012;3011,820068;3012,949951;2978,72998;2981,699951;1967000000;2981,699951
25.10.2012;3005,040039;3007,709961;2975,97998;2986,120117;1922660000;2986,120117
26.10.2012;2986,050049;2999,139893;2961,159912;2987,949951;1839700000;2987,949951
31.10.2012;2986,850098;2989,699951;2964,939941;2977,22998;1806780000;2977,22998
01.11.2012;2987,540039;3021,939941;2984,219971;3020,060059;1880140000;3020,060059
02.11.2012;3033,850098;3033,850098;2981,689941;2982,129883;1834590000;2982,129883
05.11.2012;2983,030029;3004,870117;2975,850098;2999,659912;1496210000;2999,659912
06.11.2012;3003,709961;3024,439941;2998,929932;3011,929932;1782430000;3011,929932
07.11.2012;2976,459961;2977,810059;2926,790039;2937,290039;2059690000;2937,290039
08.11.2012;2942,090088;2949,699951;2895,580078;2895,580078;1876420000;2895,580078
09.11.2012;2892,570068;2931,110107;2889,810059;2904,870117;1802580000;2904,870117
12.11.2012;2916,379883;2920,01001;2896,550049;2904,25;1379240000;2904,25
13.11.2012;2880,77002;2909;2877,060059;2883,889893;1816260000;2883,889893
14.11.2012;2896,810059;2900,100098;2842,860107;2846,810059;2106590000;2846,810059
15.11.2012;2847,840088;2855,639893;2826,75;2836,939941;2010300000;2836,939941
16.11.2012;2838,899902;2859,570068;2810,800049;2853,129883;2187730000;2853,129883
19.11.2012;2886;2916,070068;2884,75;2916,070068;1767240000;2916,070068
20.11.2012;2910,72998;2919,959961;2893,379883;2916,679932;1588750000;2916,679932
21.11.2012;2919,139893;2928,169922;2912,419922;2926,550049;1430060000;2926,550049
23.11.2012;2943,620117;2967,189941;2940,679932;2966,850098;792750000;2966,850098
26.11.2012;2961,02002;2976,929932;2951,72998;2976,780029;1641710000;2976,780029
27.11.2012;2974,560059;2985,320068;2965,129883;2967,790039;1763320000;2967,790039
28.11.2012;2952,02002;2992,169922;2935,879883;2991,780029;1725550000;2991,780029
29.11.2012;3005,409912;3017,179932;2996,300049;3012,030029;1758440000;3012,030029
30.11.2012;3013,25;3014,25;2999,719971;3010,23999;2194240000;3010,23999
03.12.2012;3029,209961;3030,280029;2999,570068;3002,199951;1667330000;3002,199951
04.12.2012;3000,439941;3002,899902;2980,929932;2996,689941;1781760000;2996,689941
05.12.2012;2993,199951;2994,72998;2958,26001;2973,699951;1800820000;2973,699951
06.12.2012;2967,98999;2996,530029;2962,02002;2989,27002;1713460000;2989,27002
07.12.2012;2999,689941;3003,27002;2968,820068;2978,040039;1613570000;2978,040039
10.12.2012;2973,189941;2997,639893;2971,560059;2986,959961;1528430000;2986,959961
11.12.2012;3005,429932;3033,139893;3003,820068;3022,300049;1921860000;3022,300049
12.12.2012;3033,929932;3035,189941;3008,48999;3013,810059;1756220000;3013,810059
13.12.2012;3007,830078;3026,51001;2982,629883;2992,159912;1833990000;2992,159912
14.12.2012;2976,949951;2985,330078;2963,800049;2971,330078;1786980000;2971,330078
17.12.2012;2975,5;3011,219971;2973,540039;3010,600098;1911420000;3010,600098
18.12.2012;3020,820068;3056,649902;3016,399902;3054,530029;2022130000;3054,530029
19.12.2012;3059,030029;3061,820068;3044,360107;3044,360107;1933270000;3044,360107
20.12.2012;3050,300049;3053,530029;3034,149902;3050,389893;1691190000;3050,389893
21.12.2012;2998,600098;3022,189941;2995,129883;3021,01001;2843090000;3021,01001
24.12.2012;3013,889893;3016,179932;3008,530029;3012,600098;614230000;3012,600098
26.12.2012;3013,129883;3018,649902;2983,350098;2990,159912;1059190000;2990,159912
27.12.2012;2989,870117;2993,659912;2951,040039;2985,909912;1342790000;2985,909912
28.12.2012;2965,120117;2985,469971;2959,370117;2960,310059;1143530000;2960,310059
31.12.2012;2955,449951;3021,409912;2953,52002;3019,51001;1557230000;3019,51001
02.01.2013;3091,330078;3112,649902;3083,48999;3112,26001;2111300000;3112,26001
03.01.2013;3108,48999;3118,179932;3092,280029;3100,570068;1769420000;3100,570068
04.01.2013;3100,879883;3108,439941;3090,810059;3101,659912;1745140000;3101,659912
07.01.2013;3089,169922;3102,350098;3083,879883;3098,810059;1702540000;3098,810059
08.01.2013;3098,459961;3103,389893;3076,600098;3091,810059;1744380000;3091,810059
09.01.2013;3099,649902;3111,219971;3096,340088;3105,810059;1732510000;3105,810059
10.01.2013;3125,639893;3127,719971;3098,469971;3121,76001;1754240000;3121,76001
11.01.2013;3122,120117;3126,590088;3114,100098;3125,629883;1772600000;3125,629883
14.01.2013;3113,649902;3123,47998;3104,080078;3117,5;1876050000;3117,5
15.01.2013;3101,060059;3112,290039;3093,320068;3110,780029;1852870000;3110,780029
16.01.2013;3110,719971;3124,649902;3106,790039;3117,540039;1692380000;3117,540039
17.01.2013;3130,48999;3144,050049;3125,790039;3136;1766510000;3136
18.01.2013;3127,909912;3134,72998;3119,199951;3134,709961;1860070000;3134,709961
22.01.2013;3135,629883;3143,179932;3121,540039;3143,179932;1790730000;3143,179932
23.01.2013;3155,820068;3161,060059;3149,73999;3153,669922;1698190000;3153,669922
24.01.2013;3125,669922;3153,560059;3124,449951;3130,379883;2046990000;3130,379883
25.01.2013;3140,649902;3156,199951;3135,860107;3149,709961;1920250000;3149,709961
28.01.2013;3152,169922;3161,830078;3144,889893;3154,300049;1935590000;3154,300049
29.01.2013;3149,620117;3156,939941;3133,110107;3153,659912;2050670000;3153,659912
30.01.2013;3157,429932;3164,060059;3135,830078;3142,310059;2014350000;3142,310059
31.01.2013;3140,669922;3154,179932;3136,820068;3142,129883;2190840000;3142,129883
01.02.2013;3162,939941;3183,139893;3154,909912;3179,100098;2012930000;3179,100098
04.02.2013;3161,719971;3169,629883;3130,570068;3131,169922;1874750000;3131,169922
05.02.2013;3140,899902;3178,52002;3136,820068;3171,580078;2150080000;3171,580078
06.02.2013;3159,379883;3174,820068;3157,350098;3168,47998;2002740000;3168,47998
07.02.2013;3167,439941;3170,419922;3135,97998;3165,129883;1955960000;3165,129883
08.02.2013;3178,060059;3196,889893;3177,179932;3193,870117;1816480000;3193,870117
11.02.2013;3192,530029;3194,01001;3182,189941;3192;1551370000;3192
12.02.2013;3190,72998;3196,919922;3184,840088;3186,48999;1786800000;3186,48999
13.02.2013;3195,340088;3205,52002;3187,060059;3196,879883;1822450000;3196,879883
14.02.2013;3182,73999;3202,330078;3182,389893;3198,659912;1924900000;3198,659912
15.02.2013;3202,840088;3206,209961;3184,030029;3192,030029;1858670000;3192,030029
19.02.2013;3197,459961;3213,600098;3194,919922;3213,590088;1843840000;3213,590088
20.02.2013;3211,98999;3213,25;3163,949951;3164,409912;2001800000;3164,409912
21.02.2013;3154,879883;3155,189941;3118,620117;3131,48999;2052630000;3131,48999
22.02.2013;3149,090088;3161,820068;3139,550049;3161,820068;1581500000;3161,820068
25.02.2013;3180,590088;3186,25;3116,25;3116,25;1930990000;3116,25
26.02.2013;3126,22998;3135,570068;3105,360107;3129,649902;1847750000;3129,649902
27.02.2013;3129,719971;3177,800049;3127,27002;3162,26001;1727260000;3162,26001
28.02.2013;3161,429932;3182,600098;3159,719971;3160,189941;2022530000;3160,189941
01.03.2013;3143,540039;3171,5;3129,399902;3169,73999;1870250000;3169,73999
04.03.2013;3159,459961;3182,27002;3154,790039;3182,030029;1718290000;3182,030029
05.03.2013;3200,379883;3227,310059;3200,27002;3224,129883;1891510000;3224,129883
06.03.2013;3233,310059;3233,439941;3217,669922;3222,370117;1764020000;3222,370117
07.03.2013;3224,5;3235,100098;3221,469971;3232,090088;1675640000;3232,090088
08.03.2013;3245,850098;3248,699951;3227,889893;3244,370117;1611700000;3244,370117
11.03.2013;3237,73999;3252,870117;3233,669922;3252,870117;1628500000;3252,870117
12.03.2013;3244,850098;3249,780029;3229,919922;3242,320068;1673740000;3242,320068
13.03.2013;3243,040039;3251,449951;3230,620117;3245,120117;1577280000;3245,120117
14.03.2013;3253;3258,929932;3250,23999;3258,929932;1651650000;3258,929932
15.03.2013;3260,459961;3260,620117;3242,649902;3249,070068;2305230000;3249,070068
18.03.2013;3215,709961;3249,370117;3211,100098;3237,590088;1550510000;3237,590088
19.03.2013;3246,699951;3252,600098;3205,419922;3229,100098;1690680000;3229,100098
20.03.2013;3251,909912;3257,98999;3240,899902;3254,189941;1599120000;3254,189941
21.03.2013;3228,169922;3237,570068;3215,689941;3222,600098;1692260000;3222,600098
22.03.2013;3235,300049;3247,939941;3230,860107;3245;1681360000;3245
25.03.2013;3255,850098;3263,629883;3222,47998;3235,300049;1666010000;3235,300049
26.03.2013;3249,949951;3252,929932;3239,919922;3252,47998;1444500000;3252,47998
27.03.2013;3230,76001;3258,26001;3227,02002;3256,52002;1420130000;3256,52002
28.03.2013;3257,320068;3270,300049;3253,209961;3267,52002;1636800000;3267,52002
01.04.2013;3268,629883;3270,22998;3230,570068;3239,169922;1481360000;3239,169922
02.04.2013;3252,550049;3267,929932;3245,409912;3254,860107;1580800000;3254,860107
03.04.2013;3257,379883;3260,149902;3210,389893;3218,600098;1813910000;3218,600098
04.04.2013;3219,110107;3226,23999;3206,02002;3224,97998;1475720000;3224,97998
05.04.2013;3174;3206,209961;3168,879883;3203,860107;1594090000;3203,860107
08.04.2013;3207,149902;3222,26001;3195,570068;3222,25;1323520000;3222,25
09.04.2013;3229,810059;3249,949951;3215,02002;3237,860107;1498130000;3237,860107
10.04.2013;3246,060059;3299,159912;3245,800049;3297,25;1769870000;3297,25
11.04.2013;3289,590088;3306,949951;3287,73999;3300,159912;1829170000;3300,159912
12.04.2013;3292,389893;3296,5;3271,02002;3294,949951;1471180000;3294,949951
15.04.2013;3277,580078;3283,399902;3213,459961;3216,48999;1779320000;3216,48999
16.04.2013;3239,050049;3265,840088;3231,449951;3264,629883;1515400000;3264,629883
17.04.2013;3236,25;3236,97998;3186,080078;3204,669922;1902730000;3204,669922
18.04.2013;3212,23999;3212,969971;3154,959961;3166,360107;1766000000;3166,360107
19.04.2013;3169,320068;3210,030029;3168,330078;3206,060059;1738850000;3206,060059
22.04.2013;3217,399902;3241,159912;3198,73999;3233,550049;1628340000;3233,550049
23.04.2013;3252,800049;3275,889893;3241,52002;3269,330078;1684770000;3269,330078
