^DJI
date;open;high;low;close;volume;adjClose
17.01.2012;12423,120117;12573,650391;12423,120117;12482,070313;148670000;12482,070313
18.01.2012;12474,69043;12582,280273;12453,200195;12578,950195;154170000;12578,950195
19.01.2012;12578,19043;12625,799805;12563,580078;12623,980469;148030000;12623,980469
20.01.2012;12623,830078;12720,480469;12620,759766;12720,480469;255110000;12720,480469
23.01.2012;12720,25;12764,490234;12665,830078;12708,820313;149860000;12708,820313
24.01.2012;12708,370117;12708,519531;12613,540039;12675,75;125420000;12675,75
25.01.2012;12673,629883;12778,259766;12580,120117;12758,849609;135430000;12758,849609
26.01.2012;12756,959961;12841,950195;12695,160156;12734,629883;130840000;12734,629883
27.01.2012;12733,950195;12733,950195;12630,719727;12660,459961;164410000;12660,459961
30.01.2012;12659,169922;12659,320313;12529,410156;12653,719727;130430000;12653,719727
31.01.2012;12654,780273;12720,099609;12567,330078;12632,910156;168070000;12632,910156
01.02.2012;12632,759766;12784,620117;12632,759766;12716,459961;143500000;12716,459961
02.02.2012;12716,540039;12741,889648;12676,049805;12705,410156;114360000;12705,410156
03.02.2012;12705,040039;12869,950195;12704,959961;12862,230469;142840000;12862,230469
06.02.2012;12860,719727;12860,790039;12793,429688;12845,129883;108040000;12845,129883
07.02.2012;12844,370117;12903,709961;12782,570313;12878,200195;116150000;12878,200195
08.02.2012;12865,790039;12893,639648;12817,69043;12883,950195;138250000;12883,950195
09.02.2012;12884,410156;12924,709961;12846,410156;12890,459961;157080000;12890,459961
10.02.2012;12889,549805;12889,629883;12743,55957;12801,230469;123620000;12801,230469
13.02.2012;12799,110352;12887,929688;12799,110352;12874,040039;112240000;12874,040039
14.02.2012;12871,769531;12878,879883;12786,929688;12878,280273;120050000;12878,280273
15.02.2012;12864,650391;12899,469727;12753,620117;12780,950195;127560000;12780,950195
16.02.2012;12779,80957;12914;12779,580078;12904,080078;134450000;12904,080078
17.02.2012;12903,330078;12967,919922;12903,25;12949,870117;234650000;12949,870117
21.02.2012;12949,339844;13005,040039;12926,110352;12965,69043;164780000;12965,69043
22.02.2012;12966,219727;12977,910156;12914,830078;12938,669922;124200000;12938,669922
23.02.2012;12937,080078;12996,080078;12882,669922;12984,69043;120480000;12984,69043
24.02.2012;12981,200195;13013,820313;12950,589844;12982,950195;89440000;12982,950195
27.02.2012;12981,129883;13027,519531;12882,589844;12981,509766;143530000;12981,509766
28.02.2012;12976,740234;13021,509766;12952,820313;13005,120117;114490000;13005,120117
29.02.2012;13005,419922;13055,75;12929,660156;12952,070313;182460000;12952,070313
01.03.2012;12952,290039;13032,669922;12943,05957;12980,299805;139670000;12980,299805
02.03.2012;12980,75;12997,509766;12927,769531;12977,570313;93900000;12977,570313
05.03.2012;12977,339844;12977,339844;12883,910156;12962,80957;108630000;12962,80957
06.03.2012;12958,650391;12958,730469;12734,860352;12759,150391;142330000;12759,150391
07.03.2012;12756,120117;12857,730469;12751,509766;12837,330078;175110000;12837,330078
08.03.2012;12835,530273;12937,19043;12835,530273;12907,94043;103530000;12907,94043
09.03.2012;12908,620117;12968,790039;12906,429688;12922,019531;103240000;12922,019531
12.03.2012;12920,580078;12976,360352;12919,980469;12959,709961;100000000;12959,709961
13.03.2012;12953,200195;13180,400391;12953,129883;13177,679688;163130000;13177,679688
14.03.2012;13177,150391;13221,269531;13166,25;13194,099609;163610000;13194,099609
15.03.2012;13192,969727;13253,509766;13170,19043;13252,759766;161650000;13252,759766
16.03.2012;13253,509766;13289,080078;13231,450195;13232,620117;392620000;13232,620117
19.03.2012;13231,94043;13269,709961;13208,629883;13239,129883;147120000;13239,129883
20.03.2012;13238,450195;13238,450195;13123,379883;13170,19043;131660000;13170,19043
21.03.2012;13170,790039;13190,019531;13112,929688;13124,620117;124860000;13124,620117
22.03.2012;13124,400391;13124,469727;13017,419922;13046,139648;122060000;13046,139648
23.03.2012;13045,990234;13099,910156;13002,769531;13080,730469;129930000;13080,730469
26.03.2012;13082,620117;13243,860352;13082,389648;13241,629883;122080000;13241,629883
27.03.2012;13242,089844;13264,980469;13194,330078;13197,730469;129280000;13197,730469
28.03.2012;13195,389648;13212,639648;13069,259766;13126,209961;141540000;13126,209961
29.03.2012;13125,990234;13151,570313;13032,669922;13145,820313;136250000;13145,820313
30.03.2012;13147,94043;13224,490234;13147,780273;13212,040039;171190000;13212,040039
02.04.2012;13211,360352;13297,110352;13153,69043;13264,490234;108790000;13264,490234
03.04.2012;13258,959961;13265,360352;13131,209961;13199,549805;123980000;13199,549805
04.04.2012;13198,19043;13198,19043;13020,860352;13074,75;125000000;13074,75
05.04.2012;13067,179688;13088,110352;13012,459961;13060,139648;109530000;13060,139648
09.04.2012;13057,570313;13057,719727;12903,780273;12929,589844;105580000;12929,589844
10.04.2012;12929,44043;12929,589844;12710,55957;12715,929688;159290000;12715,929688
11.04.2012;12716,919922;12844,820313;12716,919922;12805,389648;125210000;12805,389648
12.04.2012;12806,450195;12986,959961;12806,299805;12986,580078;119780000;12986,580078
13.04.2012;12986,200195;12986,349609;12845,280273;12849,589844;140990000;12849,589844
16.04.2012;12850,879883;12986,769531;12850,799805;12921,410156;120990000;12921,410156
17.04.2012;12921,790039;13131,360352;12921,790039;13115,540039;115320000;13115,540039
18.04.2012;13114,55957;13114,55957;13027,490234;13032,75;113520000;13032,75
19.04.2012;13028,730469;13080,200195;12896,820313;12964,099609;139810000;12964,099609
20.04.2012;12964,480469;13082,540039;12964,25;13029,259766;212080000;13029,259766
23.04.2012;13028,200195;13028,200195;12845,580078;12927,169922;139370000;12927,169922
24.04.2012;12927,769531;13050,299805;12926,490234;13001,55957;134110000;13001,55957
25.04.2012;12997,69043;13105,700195;12993,599609;13090,719727;135260000;13090,719727
26.04.2012;13090,110352;13227,820313;13075,959961;13204,620117;107570000;13204,620117
27.04.2012;13204,700195;13266,679688;13192,209961;13228,30957;110850000;13228,30957
30.04.2012;13228,30957;13228,759766;13176,009766;13213,629883;127870000;13213,629883
01.05.2012;13214,160156;13338,660156;13174,650391;13279,320313;123400000;13279,320313
02.05.2012;13278,110352;13278,110352;13192,209961;13268,570313;100770000;13268,570313
03.05.2012;13267,589844;13284,089844;13175,639648;13206,589844;102090000;13206,589844
04.05.2012;13204,620117;13205;13022,339844;13038,269531;113790000;13038,269531
07.05.2012;13035,849609;13049,089844;12970;13008,530273;110080000;13008,530273
08.05.2012;13000,730469;13000,730469;12810,389648;12932,089844;138620000;12932,089844
09.05.2012;12921,80957;12921,80957;12748,480469;12835,05957;147460000;12835,05957
10.05.2012;12831,580078;12931,709961;12820,299805;12855,040039;151650000;12855,040039
11.05.2012;12851,790039;12918,009766;12779,280273;12820,599609;148370000;12820,599609
14.05.2012;12818,490234;12818,860352;12661,480469;12695,349609;143190000;12695,349609
15.05.2012;12695,049805;12758,429688;12608,160156;12632;156060000;12632
16.05.2012;12617,320313;12722,629883;12597,339844;12598,549805;143130000;12598,549805
17.05.2012;12598,320313;12611,419922;12440,519531;12442,490234;147430000;12442,490234
18.05.2012;12443,019531;12492,969727;12336,759766;12369,379883;240720000;12369,379883
21.05.2012;12369,150391;12508,110352;12367,719727;12504,480469;142110000;12504,480469
22.05.2012;12505,379883;12575,959961;12447,330078;12502,80957;133650000;12502,80957
23.05.2012;12501,519531;12508,299805;12311,55957;12496,150391;152190000;12496,150391
24.05.2012;12491,910156;12539,589844;12419,629883;12529,75;126810000;12529,75
25.05.2012;12530,740234;12533,120117;12421,530273;12454,830078;93000000;12454,830078
29.05.2012;12454,830078;12611,610352;12454,599609;12580,69043;107510000;12580,69043
30.05.2012;12579,019531;12579,099609;12396,400391;12419,860352;122830000;12419,860352
31.05.2012;12414,410156;12489,870117;12316,480469;12393,450195;205140000;12393,450195
01.06.2012;12391,55957;12391,629883;12107,480469;12118,570313;162940000;12118,570313
04.06.2012;12119,849609;12143,69043;12035,089844;12101,459961;126440000;12101,459961
05.06.2012;12101,080078;12147,549805;12072,169922;12127,950195;108970000;12127,950195
06.06.2012;12125;12414,790039;12125;12414,790039;140110000;12414,790039
07.06.2012;12416,530273;12555,259766;12416,530273;12460,959961;131150000;12460,959961
08.06.2012;12460,80957;12554,200195;12398,44043;12554,200195;111810000;12554,200195
11.06.2012;12553,80957;12650,469727;12398,480469;12411,230469;121060000;12411,230469
12.06.2012;12412,070313;12577,019531;12411,910156;12573,799805;111360000;12573,799805
13.06.2012;12566,379883;12598,25;12453,69043;12496,379883;125780000;12496,379883
14.06.2012;12497,889648;12698,679688;12497,660156;12651,910156;128640000;12651,910156
15.06.2012;12652,209961;12774,700195;12651,379883;12767,169922;284290000;12767,169922
18.06.2012;12767,019531;12781,929688;12696,179688;12741,820313;111280000;12741,820313
19.06.2012;12744,620117;12898,94043;12744,469727;12837,330078;125180000;12837,330078
20.06.2012;12837,099609;12877,179688;12744,919922;12824,389648;119110000;12824,389648
21.06.2012;12823,099609;12857,389648;12561,459961;12573,570313;146750000;12573,570313
22.06.2012;12574,820313;12674,080078;12574,669922;12640,780273;209990000;12640,780273
25.06.2012;12639,799805;12639,870117;12458,009766;12502,660156;134090000;12502,660156
26.06.2012;12503,570313;12576,410156;12452,030273;12534,669922;109270000;12534,669922
27.06.2012;12532,929688;12646,870117;12532,709961;12627,009766;97950000;12627,009766
28.06.2012;12626,25;12626,25;12450,169922;12602,259766;125870000;12602,259766
29.06.2012;12604,599609;12880,389648;12604,530273;12880,089844;191630000;12880,089844
02.07.2012;12879,709961;12902,120117;12795,480469;12871,389648;109640000;12871,389648
03.07.2012;12868,05957;12946,200195;12845,280273;12943,660156;63850000;12943,660156
05.07.2012;12941,849609;12961,299805;12852,240234;12896,669922;97800000;12896,669922
06.07.2012;12889,400391;12889,400391;12702,990234;12772,469727;96760000;12772,469727
09.07.2012;12772,019531;12772,019531;12686,570313;12736,290039;100150000;12736,290039
10.07.2012;12733,870117;12830,290039;12606,910156;12653,120117;114760000;12653,120117
11.07.2012;12653,040039;12661,969727;12534,330078;12604,530273;128420000;12604,530273
12.07.2012;12602,709961;12630,639648;12492,25;12573,269531;142760000;12573,269531
13.07.2012;12573,730469;12784,730469;12573,040039;12777,089844;121080000;12777,089844
16.07.2012;12776,330078;12779,580078;12690,049805;12727,209961;93500000;12727,209961
17.07.2012;12728,730469;12829,230469;12645,099609;12805,540039;119620000;12805,540039
18.07.2012;12796,980469;12921,94043;12754,610352;12908,700195;130070000;12908,700195
19.07.2012;12909,610352;12977,570313;12889,929688;12943,360352;139480000;12943,360352
20.07.2012;12942,679688;12942,830078;12810,349609;12822,570313;210770000;12822,570313
23.07.2012;12820,450195;12820,450195;12583,410156;12721,459961;137760000;12721,459961
24.07.2012;12720,929688;12730,089844;12521,839844;12617,320313;131530000;12617,320313
25.07.2012;12617,769531;12732,769531;12617,620117;12676,049805;127320000;12676,049805
26.07.2012;12680,589844;12931,219727;12680,589844;12887,929688;133620000;12887,929688
27.07.2012;12888,910156;13117,740234;12888,530273;13075,660156;161510000;13075,660156
30.07.2012;13075,349609;13128,639648;13042,849609;13073,009766;91730000;13073,009766
31.07.2012;13071,719727;13082,660156;13006,480469;13008,679688;125980000;13008,679688
01.08.2012;13007,469727;13074,830078;12951,160156;12976,129883;132780000;12976,129883
02.08.2012;12969,700195;12969,849609;12778,900391;12878,879883;112770000;12878,879883
03.08.2012;12884,820313;13133,179688;12884,820313;13096,169922;112390000;13096,169922
06.08.2012;13099,879883;13187,280273;13099,719727;13117,509766;84270000;13117,509766
07.08.2012;13118,650391;13215,969727;13118,419922;13168,599609;95240000;13168,599609
08.08.2012;13158,099609;13202,650391;13115,240234;13175,639648;84910000;13175,639648
09.08.2012;13174,730469;13200,230469;13125,089844;13165,19043;84350000;13165,19043
10.08.2012;13163,150391;13208,219727;13094,959961;13207,950195;86640000;13207,950195
13.08.2012;13204,929688;13205,009766;13112,94043;13169,429688;67550000;13169,429688
14.08.2012;13168,110352;13223,009766;13142,099609;13172,139648;84430000;13172,139648
15.08.2012;13157,469727;13192,889648;13138,230469;13164,780273;77130000;13164,780273
16.08.2012;13163,240234;13269,349609;13145,849609;13250,110352;114580000;13250,110352
17.08.2012;13251,200195;13281,320313;13244,849609;13275,200195;138550000;13275,200195
20.08.2012;13274,580078;13276,150391;13230,05957;13271,639648;87590000;13271,639648
21.08.2012;13272,099609;13330,759766;13186,599609;13203,580078;117060000;13203,580078
22.08.2012;13198,30957;13205,05957;13120,339844;13172,759766;111220000;13172,759766
23.08.2012;13171,370117;13171,370117;13046,459961;13057,459961;108800000;13057,459961
24.08.2012;13052,820313;13175,509766;13027,200195;13157,969727;88030000;13157,969727
27.08.2012;13157,740234;13176,169922;13115,459961;13124,669922;96070000;13124,669922
28.08.2012;13122,740234;13147,320313;13081,120117;13102,990234;81630000;13102,990234
29.08.2012;13103,459961;13144,80957;13081,269531;13107,480469;91530000;13107,480469
30.08.2012;13101,290039;13101,370117;12978,910156;13000,709961;89980000;13000,709961
31.08.2012;13002,719727;13151,870117;13002,639648;13090,839844;119780000;13090,839844
04.09.2012;13092,150391;13092,389648;12977,089844;13035,94043;103920000;13035,94043
05.09.2012;13036,089844;13095,910156;13018,740234;13047,480469;92550000;13047,480469
06.09.2012;13045,230469;13294,129883;13045,080078;13292;128650000;13292
07.09.2012;13289,530273;13320,269531;13266,219727;13306,639648;142210000;13306,639648
10.09.2012;13308,55957;13324,099609;13251,389648;13254,290039;123810000;13254,290039
11.09.2012;13254,599609;13354,339844;13253,209961;13323,360352;104920000;13323,360352
12.09.2012;13321,620117;13373,620117;13317,519531;13333,349609;111520000;13333,349609
13.09.2012;13329,709961;13573,330078;13325,110352;13539,860352;151770000;13539,860352
14.09.2012;13540,400391;13653,240234;13533,94043;13593,370117;185160000;13593,370117
17.09.2012;13588,570313;13593,150391;13526,669922;13553,099609;128020000;13553,099609
18.09.2012;13552,330078;13582,120117;13517,80957;13564,639648;120720000;13564,639648
19.09.2012;13565,410156;13626,480469;13556,740234;13577,959961;116210000;13577,959961
20.09.2012;13575,169922;13599,019531;13503;13596,929688;117910000;13596,929688
21.09.2012;13597,240234;13647,099609;13571,530273;13579,469727;429610000;13579,469727
24.09.2012;13577,849609;13601,900391;13521,679688;13558,919922;120370000;13558,919922
25.09.2012;13559,919922;13620,209961;13457,25;13457,549805;138630000;13457,549805
26.09.2012;13458,629883;13480,370117;13406,910156;13413,509766;124350000;13413,509766
27.09.2012;13413,469727;13522,830078;13413,469727;13485,969727;113990000;13485,969727
28.09.2012;13485,889648;13487,660156;13367,269531;13437,129883;146950000;13437,129883
01.10.2012;13437,660156;13598,25;13437,660156;13515,110352;106120000;13515,110352
02.10.2012;13515,299805;13567,05957;13424,919922;13482,360352;90730000;13482,360352
03.10.2012;13479,209961;13536,269531;13439,120117;13494,610352;103890000;13494,610352
04.10.2012;13495,179688;13594,330078;13495,179688;13575,360352;106390000;13575,360352
05.10.2012;13569,179688;13661,870117;13568,75;13610,150391;115500000;13610,150391
08.10.2012;13589,259766;13610,379883;13552,089844;13583,650391;71300000;13583,650391
09.10.2012;13582,879883;13592,330078;13473,30957;13473,530273;103630000;13473,530273
10.10.2012;13473,530273;13478,830078;13327,620117;13344,969727;101120000;13344,969727
11.10.2012;13346,280273;13428,490234;13326,120117;13326,389648;86630000;13326,389648
12.10.2012;13325,620117;13401,320313;13296,429688;13328,849609;113740000;13328,849609
15.10.2012;13329,540039;13437,660156;13325,929688;13424,230469;114880000;13424,230469
16.10.2012;13423,839844;13556,370117;13423,759766;13551,780273;113450000;13551,780273
17.10.2012;13539,629883;13561,650391;13468,900391;13557;135570000;13557
18.10.2012;13553,240234;13588,730469;13510,929688;13548,94043;128410000;13548,94043
19.10.2012;13545,330078;13545,490234;13312,219727;13343,509766;239080000;13343,509766
22.10.2012;13344,280273;13368,549805;13235,150391;13345,889648;121880000;13345,889648
23.10.2012;13344,900391;13344,900391;13083,280273;13102,530273;122220000;13102,530273
24.10.2012;13103,530273;13155,209961;13063,629883;13077,339844;110670000;13077,339844
25.10.2012;13079,639648;13214,110352;13017,370117;13103,679688;114590000;13103,679688
26.10.2012;13104,219727;13151,719727;13040,169922;13107,209961;134640000;13107,209961
31.10.2012;13107,44043;13189,080078;13052,070313;13096,459961;138160000;13096,459961
01.11.2012;13099,19043;13273,709961;13099,110352;13232,620117;140510000;13232,620117
02.11.2012;13232,620117;13289,450195;13076,570313;13093,160156;137660000;13093,160156
05.11.2012;13092,280273;13140,580078;13038,709961;13112,44043;95350000;13112,44043
06.11.2012;13112,900391;13290,75;13112,900391;13245,679688;105710000;13245,679688
07.11.2012;13228,240234;13228,320313;12876,599609;12932,730469;164250000;12932,730469
08.11.2012;12932,80957;12980,230469;12811,240234;12811,320313;138350000;12811,320313
09.11.2012;12811,169922;12890,19043;12743,389648;12815,389648;131670000;12815,389648
12.11.2012;12815,929688;12861,280273;12783;12815,080078;62360000;12815,080078
13.11.2012;12808,709961;12898,25;12748,509766;12756,179688;142200000;12756,179688
14.11.2012;12746,540039;12797,730469;12542,679688;12570,950195;162180000;12570,950195
15.11.2012;12571,099609;12600,589844;12496,55957;12542,379883;129150000;12542,379883
16.11.2012;12542,30957;12604,169922;12471,490234;12588,30957;197110000;12588,30957
19.11.2012;12590,230469;12796,19043;12590,230469;12795,959961;136910000;12795,959961
20.11.2012;12790,889648;12808,55957;12701,070313;12788,509766;134160000;12788,509766
21.11.2012;12788,360352;12845,990234;12786,129883;12836,889648;97300000;12836,889648
23.11.2012;12833,129883;13011,450195;12832,980469;13009,530273;61110000;13009,530273
26.11.2012;13008,450195;13008,450195;12900,169922;12967,370117;114360000;12967,370117
27.11.2012;12963,379883;12980,19043;12868,259766;12878,129883;117900000;12878,129883
28.11.2012;12875,55957;12989,099609;12765,320313;12985,110352;131000000;12985,110352
29.11.2012;12977,349609;13062,55957;12961,919922;13021,820313;113620000;13021,820313
30.11.2012;13022,049805;13053,740234;12988,679688;13025,580078;171070000;13025,580078
03.12.2012;13027,730469;13087,320313;12959,419922;12965,599609;112900000;12965,599609
04.12.2012;12966,450195;13022,509766;12940,070313;12951,780273;125290000;12951,780273
05.12.2012;12948,959961;13089,110352;12923,44043;13034,490234;161230000;13034,490234
06.12.2012;13026,19043;13076,879883;13007,839844;13074,040039;116850000;13074,040039
07.12.2012;13072,870117;13157,280273;13072,870117;13155,129883;124130000;13155,129883
10.12.2012;13154,889648;13195,349609;13139,080078;13169,879883;118530000;13169,879883
11.12.2012;13170,339844;13306,570313;13170,339844;13248,44043;124510000;13248,44043
12.12.2012;13250,049805;13329,44043;13227,44043;13245,450195;127510000;13245,450195
13.12.2012;13241,379883;13264,410156;13147,19043;13170,719727;101190000;13170,719727
14.12.2012;13170,799805;13190,410156;13118,459961;13135,009766;117620000;13135,009766
17.12.2012;13135,169922;13244,330078;13134,629883;13235,389648;142980000;13235,389648
18.12.2012;13236,610352;13365,860352;13232,580078;13350,959961;152920000;13350,959961
19.12.2012;13351,040039;13357,700195;13251,740234;13251,969727;149020000;13251,969727
20.12.2012;13246,669922;13314,639648;13216,030273;13311,719727;119800000;13311,719727
21.12.2012;13309,950195;13309,950195;13122,530273;13190,839844;413270000;13190,839844
24.12.2012;13190,150391;13190,379883;13128,549805;13138,929688;47710000;13138,929688
26.12.2012;13138,849609;13174,879883;13076,870117;13114,589844;79410000;13114,589844
27.12.2012;13114,969727;13141,740234;12964,080078;13096,30957;100160000;13096,30957
28.12.2012;13095,080078;13095,459961;12926,860352;12938,110352;85980000;12938,110352
31.12.2012;12938,19043;13109,129883;12883,889648;13104,139648;145740000;13104,139648
02.01.2013;13104,299805;13412,709961;13104,299805;13412,549805;161430000;13412,549805
03.01.2013;13413,009766;13430,599609;13358,299805;13391,360352;129630000;13391,360352
04.01.2013;13391,049805;13447,110352;13376,230469;13435,209961;107590000;13435,209961
07.01.2013;13436,129883;13436,129883;13343,320313;13384,290039;113120000;13384,290039
08.01.2013;13377,419922;13377,419922;13293,129883;13328,849609;129570000;13328,849609
09.01.2013;13329,919922;13416,549805;13329,080078;13390,509766;123070000;13390,509766
10.01.2013;13391,820313;13478,200195;13382,290039;13471,219727;133520000;13471,219727
11.01.2013;13471,450195;13496,679688;13439,969727;13488,429688;119200000;13488,429688
14.01.2013;13488,429688;13520,179688;13459,839844;13507,320313;118460000;13507,320313
15.01.2013;13507,320313;13546,370117;13445,799805;13534,889648;102280000;13534,889648
16.01.2013;13534,889648;13534,889648;13468,959961;13511,230469;118540000;13511,230469
17.01.2013;13511,230469;13633,889648;13510,240234;13596,019531;183900000;13596,019531
18.01.2013;13596,019531;13649,929688;13571,860352;13649,700195;260900000;13649,700195
22.01.2013;13649,700195;13712,209961;13622,959961;13712,209961;144300000;13712,209961
23.01.2013;13712,209961;13794,290039;13710,129883;13779,330078;104490000;13779,330078
24.01.2013;13779,330078;13879,660156;13779,330078;13825,330078;124780000;13825,330078
25.01.2013;13825,330078;13895,980469;13825,330078;13895,980469;130300000;13895,980469
28.01.2013;13895,980469;13915,719727;13862,570313;13881,929688;113570000;13881,929688
29.01.2013;13881,929688;13969,990234;13880,009766;13954,419922;108230000;13954,419922
30.01.2013;13954,419922;13966,129883;13896,950195;13910,419922;117200000;13910,419922
31.01.2013;13910,419922;13941,05957;13860,580078;13860,580078;142600000;13860,580078
01.02.2013;13860,580078;14019,780273;13860,580078;14009,790039;128420000;14009,790039
04.02.2013;14009,790039;14009,790039;13866,830078;13880,080078;130420000;13880,080078
05.02.2013;13880,080078;14013,599609;13880,080078;13979,299805;134390000;13979,299805
06.02.2013;13979,299805;13991,610352;13913,179688;13986,519531;127560000;13986,519531
07.02.2013;13986,519531;13988,05957;13852,200195;13944,049805;118530000;13944,049805
08.02.2013;13944,049805;14022,620117;13944,049805;13992,969727;99860000;13992,969727
11.02.2013;13992,969727;13992,969727;13940,410156;13971,240234;75090000;13971,240234
12.02.2013;13971,240234;14038,969727;13968,94043;14018,700195;117180000;14018,700195
13.02.2013;14018,700195;14029,349609;13945,780273;13982,910156;130520000;13982,910156
14.02.2013;13982,910156;13990,360352;13921,94043;13973,389648;114800000;13973,389648
15.02.2013;13973,389648;14001,929688;13906,730469;13981,759766;195670000;13981,759766
19.02.2013;13981,759766;14044,820313;13977,900391;14035,669922;136410000;14035,669922
20.02.2013;14035,669922;14058,269531;13919,280273;13927,540039;138540000;13927,540039
21.02.2013;13927,540039;13927,540039;13834,400391;13880,620117;131410000;13880,620117
22.02.2013;13880,620117;14001,19043;13880,620117;14000,570313;139850000;14000,570313
25.02.2013;14000,570313;14081,580078;13784,009766;13784,169922;152190000;13784,169922
26.02.2013;13784,169922;13918,44043;13784,169922;13900,129883;132580000;13900,129883
27.02.2013;13900,129883;14104,860352;13880,19043;14075,370117;107010000;14075,370117
28.02.2013;14075,370117;14149,150391;14050,179688;14054,490234;177150000;14054,490234
01.03.2013;14054,490234;14107,089844;13937,599609;14089,660156;125920000;14089,660156
04.03.2013;14089,660156;14128,209961;14030,370117;14127,820313;110810000;14127,820313
05.03.2013;14127,820313;14286,370117;14127,820313;14253,769531;112100000;14253,769531
06.03.2013;14253,769531;14320,650391;14253;14296,240234;116510000;14296,240234
07.03.2013;14296,240234;14354,69043;14296,240234;14329,490234;117080000;14329,490234
08.03.2013;14329,490234;14413,169922;14329,490234;14397,070313;115630000;14397,070313
11.03.2013;14397,070313;14448,05957;14373,320313;14447,290039;94880000;14447,290039
12.03.2013;14447,290039;14478,799805;14412,05957;14450,05957;102100000;14450,05957
13.03.2013;14450,05957;14472,799805;14411,660156;14455,280273;83920000;14455,280273
14.03.2013;14455,280273;14539,290039;14455,280273;14539,139648;117390000;14539,139648
15.03.2013;14539,139648;14539,139648;14470,5;14514,110352;407770000;14514,110352
18.03.2013;14514,110352;14521,589844;14404,209961;14452,05957;119640000;14452,05957
19.03.2013;14452,05957;14514,339844;14382,089844;14455,820313;122170000;14455,820313
20.03.2013;14455,820313;14546,820313;14455,820313;14511,730469;121240000;14511,730469
21.03.2013;14511,730469;14511,730469;14383,019531;14421,490234;110450000;14421,490234
22.03.2013;14421,490234;14519,950195;14421,490234;14512,030273;101450000;14512,030273
25.03.2013;14512,030273;14563,75;14395;14447,75;124840000;14447,75
26.03.2013;14447,75;14561,540039;14447,75;14559,650391;96030000;14559,650391
27.03.2013;14559,650391;14559,650391;14439,549805;14526,160156;92680000;14526,160156
28.03.2013;14526,160156;14585,099609;14520,860352;14578,540039;153710000;14578,540039
01.04.2013;14578,540039;14605,719727;14531,480469;14572,849609;91400000;14572,849609
02.04.2013;14572,849609;14684,490234;14572,849609;14662,009766;98420000;14662,009766
03.04.2013;14662,009766;14683,129883;14525,360352;14550,349609;127140000;14550,349609
04.04.2013;14550,349609;14625,240234;14538,719727;14606,110352;104790000;14606,110352
05.04.2013;14606,110352;14606,110352;14434,429688;14565,25;131250000;14565,25
08.04.2013;14565,25;14613,480469;14497,799805;14613,480469;106680000;14613,480469
09.04.2013;14613,480469;14716,459961;14598,5;14673,459961;128580000;14673,459961
10.04.2013;14673,459961;14826,660156;14673,459961;14802,240234;120520000;14802,240234
11.04.2013;14802,240234;14887,509766;14785,360352;14865,139648;144570000;14865,139648
12.04.2013;14865,139648;14865,209961;14790,570313;14865,05957;119570000;14865,05957
15.04.2013;14865,05957;14865,05957;14598,580078;14599,200195;161680000;14599,200195
16.04.2013;14599,200195;14761,730469;14599,200195;14756,780273;126320000;14756,780273
17.04.2013;14756,780273;14756,780273;14560,80957;14618,589844;168010000;14618,589844
18.04.2013;14618,589844;14650,259766;14495,290039;14537,139648;158050000;14537,139648
19.04.2013;14537,139648;14553,730469;14444,030273;14547,509766;207200000;14547,509766
22.04.2013;14547,509766;14588,830078;14457,599609;14567,169922;146890000;14567,169922
23.04.2013;14567,169922;14721,419922;14554,290039;14719,459961;137320000;14719,459961
24.04.2013;14719,459961;14747,419922;14666,540039;14676,299805;138020000;14676,299805
25.04.2013;14676,299805;14768,049805;14665,450195;14700,799805;129600000;14700,799805
26.04.2013;14700,799805;14743,490234;14684,820313;14712,549805;128910000;14712,549805
29.04.2013;14712,549805;14844,959961;14712,549805;14818,75;97060000;14818,75
30.04.2013;14818,75;14839,799805;14734,469727;14839,799805;148250000;14839,799805
01.05.2013;14839,799805;14839,799805;14687,049805;14700,950195;112620000;14700,950195
02.05.2013;14700,950195;14834,629883;14700,950195;14831,580078;91180000;14831,580078
03.05.2013;14831,580078;15009,589844;14831,580078;14973,959961;119890000;14973,959961
06.05.2013;14973,959961;14988,870117;14941,089844;14968,889648;116160000;14968,889648
07.05.2013;14968,889648;15056,669922;14968,889648;15056,200195;117230000;15056,200195
08.05.2013;15056,200195;15106,80957;15021,870117;15105,120117;113510000;15105,120117
09.05.2013;15105,120117;15144,830078;15046,870117;15082,620117;97810000;15082,620117
10.05.2013;15082,620117;15118,490234;15038,179688;15118,490234;98980000;15118,490234
13.05.2013;15113,419922;15113,419922;15053,459961;15091,679688;94280000;15091,679688
14.05.2013;15091,679688;15219,549805;15089,299805;15215,25;124590000;15215,25
15.05.2013;15211,870117;15301,339844;15175,389648;15275,69043;124030000;15275,69043
16.05.2013;15273,919922;15302,490234;15215,820313;15233,219727;145090000;15233,219727
17.05.2013;15234,75;15357,400391;15234,75;15354,400391;175750000;15354,400391
20.05.2013;15348,330078;15391,839844;15314,150391;15335,280273;116420000;15335,280273
21.05.2013;15334,969727;15434,5;15325,679688;15387,580078;122970000;15387,580078
22.05.2013;15387,120117;15542,400391;15265,959961;15307,169922;171850000;15307,169922
23.05.2013;15300,570313;15348,410156;15180,230469;15294,5;148810000;15294,5
24.05.2013;15290,740234;15306,709961;15199,629883;15303,099609;105660000;15303,099609
28.05.2013;15307,330078;15521,490234;15307,330078;15409,389648;130680000;15409,389648
29.05.2013;15399,94043;15400,25;15229,530273;15302,799805;114020000;15302,799805
